entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:00.107000+00:00,1970-01-01 00:00:00.116000+00:00,-107.92000000000007,0.21110184608564403,10000.0,9892.08,46896.795,52107.55
1970-01-01 00:00:00.170000+00:00,1970-01-01 00:00:00.238000+00:00,72.98984354198546,0.2131783895950186,9892.08,9965.069843541985,46439.9793,51599.977000000006
1970-01-01 00:00:00.257000+00:00,1970-01-01 00:00:00.273000+00:00,-107.92000000000007,0.2155959989694511,9965.069843541985,9857.149843541985,45919.2195,51021.35500000001
1970-01-01 00:00:00.296000+00:00,1970-01-01 00:00:00.319000+00:00,115.30018541804202,0.21747366067758703,9857.149843541985,9972.450028960027,45522.7542,50580.838
1970-01-01 00:00:00.357000+00:00,1970-01-01 00:00:00.362000+00:00,-107.92000000000189,0.21358179445870576,9972.450028960027,9864.530028960025,46352.2653,51502.51700000001
1970-01-01 00:00:00.433000+00:00,1970-01-01 00:00:00.462000+00:00,-107.92000000000007,0.21666153178836328,9864.530028960025,9756.610028960025,45693.3906,50770.43400000001
1970-01-01 00:00:00.464000+00:00,1970-01-01 00:00:00.470000+00:00,-107.92000000000007,0.22603492917760584,9756.610028960025,9648.690028960025,43798.540499999996,48665.045
1970-01-01 00:00:00.577000+00:00,1970-01-01 00:00:00.589000+00:00,-107.92000000000007,0.23307241653210617,9648.690028960025,9540.770028960025,42476.0688,47195.632000000005
1970-01-01 00:00:00.741000+00:00,1970-01-01 00:00:00.743000+00:00,-107.92000000000007,0.24232572600181698,9540.770028960025,9432.850028960025,40854.1023,45393.447
1970-01-01 00:00:00.805000+00:00,1970-01-01 00:00:00.842000+00:00,114.42298731306619,0.24063832685133893,9432.850028960025,9547.273016273091,41140.5786,45711.754
1970-01-01 00:00:00.862000+00:00,1970-01-01 00:00:00.881000+00:00,40.42548164884829,0.23854039991775125,9547.273016273091,9587.69849792194,41502.4038,46113.78200000001
1970-01-01 00:00:00.916000+00:00,1970-01-01 00:00:00.921000+00:00,-107.92000000000007,0.24450499474803272,9587.69849792194,9479.77849792194,40489.9704,44988.856
1970-01-01 00:00:01.004000+00:00,1970-01-01 00:00:01.026000+00:00,236.29307707077896,0.2394201435658949,9479.77849792194,9716.071574992719,41349.904200000004,45944.338
1970-01-01 00:00:01.063000+00:00,1970-01-01 00:00:01.111000+00:00,295.5430362419211,0.23459832661013627,9716.071574992719,10011.61461123464,42199.7895,46888.655000000006
1970-01-01 00:00:01.159000+00:00,1970-01-01 00:00:01.186000+00:00,57.44458658459007,0.22962866518923583,10011.61461123464,10069.05919781923,43113.0843,47903.427
1970-01-01 00:00:01.221000+00:00,1970-01-01 00:00:01.291000+00:00,-107.92000000000007,0.2334625081390867,10069.05919781923,9961.13919781923,42405.0957,47116.773
1970-01-01 00:00:01.343000+00:00,1970-01-01 00:00:01.404000+00:00,19.755323507035428,0.2322343076955947,9961.13919781923,9980.894521326265,42629.3604,47365.956000000006
